V1 V2 V3
2781 0.473572478567185 0.934201379336592 0.076684662709218
2782 0.350442071820921 0.968436819573417 0.100642378477827
2783 0.0900665510221905 0.958763948957715 0.077465096821095
2784 0.3326250328165 0.963545861608115 0.110637241118937
2785 0.338886113534634 0.981733558489612 0.105816435696955
2786 0.420554757439012 0.962663582159643 0.163335771272864
2787 0.504502122491762 0.973579753794646 0.286065775642293
2788 0.416916719040308 0.972167225314158 0.181297089911178
2789 0.273476231164131 0.980312796773767 0.138572317687759
2790 0.275377336658234 0.982061462568162 0.0506639975530438
2791 0.281136692258471 0.987971037867899 -0.130252857649574
2792 0.0683496364638426 0.962261821945269 0.0151645952725455
2793 0.356648073259821 0.989166304971559 -0.0302215391899143
2794 0.155545607684295 0.992787151186935 0.101675980041604
2795 0.0736687511265407 0.987133488012731 0.0906468939440069
2796 0.328590637342999 1.00310489906861 0.0852234693158389
2797 0.286041059373646 0.989191669336173 0.132841170758153
2798 0.150165568414796 0.985923719858416 0.0836607552793953
2799 0.0313313118803214 0.979996321598982 0.0338359528035354
2800 0.205307847569503 0.983336100631844 0.0562134191965833
2801 0.160025985923035 0.99120635522652 0.101652828897915
2802 0.217532528951162 0.996036373768038 0.0757154509756807
2803 0.221840850146918 0.993668391199017 0.0918631577785861
2804 0.296339865676561 0.99256470158638 0.149676532436905
2805 0.145072940801614 0.985032285263817 0.0458352664960919
2806 0.256525399250938 0.987285264635724 0.169791898337691
2807 0.149951932165787 1.01261069104706 0.0965257729269269
2808 0.266727993282356 0.995862362286373 0.133625106505942
2809 0.253010276871307 0.99251121108798 0.113770260561524
2810 0.179372958083809 1.01318677907203 0.0462075341977997
2811 0.305942200105808 1.00982670641346 0.140046359624902
2812 0.299570708551508 0.998019038417139 0.0909648573055883
2813 0.0945797950617988 1.00517039112462 0.0427843284684101
2814 0.0996882483813741 0.985846785738549 0.126685111105162
2815 0.140176238229291 0.972858146458397 0.17947467063146
2816 -0.0213338234141653 0.986996179821084 0.174432659430887
2817 0.249542897770739 0.972373559946067 0.144307523365984
2818 0.312538767042633 0.965662779380613 0.177548850158988
2819 0.159038942531934 0.97456045851909 0.191884738223163
2820 0.383610296195 0.960778361313451 0.140922875386662
2821 0.510475731360505 0.968401413157929 0.157162202049856
2822 0.428652120696965 0.956303278926242 0.100230813969095
2823 0.4688399214939 0.954519661281648 0.119696677555316
2824 0.469537172335206 0.955791834282328 0.0765577189209728
2825 0.466935295859247 0.94684634410482 0.209217599601137
2826 0.553790287929596 0.942416104836186 0.210156965651949
2827 0.613994746120508 0.958969858181183 0.273368120808638
2828 0.595929157883274 0.972942187859671 0.408755391242228
2829 0.610134722918579 0.95629927734761 0.296080936526783
2830 0.513576819456994 0.964224411455389 0.295359237175671
2831 0.397769319982853 0.977749912331124 0.386156249464307
2832 0.419881366901363 0.974264287977818 0.286287203421359
2833 0.214029499612663 0.982067549072272 0.325009831307977
2834 0.305392588667754 0.978812517180143 0.317991383087592
2835 0.399656669835997 0.967988301142881 0.303484676219578
2836 0.360422790604349 0.961053118739189 0.248346726530662
2837 0.40640401339887 0.94331393567274 0.216320708883587
2838 0.41937388162668 0.944125819120414 0.140987397760421
2839 0.290679714722773 0.932651213953122 0.167527779952425
2840 0.293517387984656 0.944183707029723 0.238803448975065
2841 0.470381494377139 0.950346033491427 0.166455366913349
2842 0.239933638808703 0.927874967111162 0.15388439408307
2843 0.397162472966732 0.924729570091167 0.114087099856745
2844 0.504299387775703 0.923511342823786 0.171832389366022
2845 0.448424073073448 0.907662775904464 0.203477298709158
2846 0.514482266626909 0.909070897645399 0.201587937188051
2847 0.630839198216643 0.900583922196879 0.212753723447908
2848 0.474034165318274 0.906912756541714 0.184541942584464
2849 0.39520916988354 0.912830169580446 0.163882215329307
2850 0.355832510453741 0.915388878589173 0.0995388550061072
2851 0.341889641967759 0.922290947532297 0.266418020693885
2852 0.237604665845503 0.924150015933243 0.144752261976126
2853 0.337850912253085 0.931066781711936 0.274482766316351
2854 0.328666908215509 0.933509701353422 0.272982610150574
2855 0.345212084545759 0.935016451719609 0.327204862887637
2856 0.0460594769142225 0.936377958671281 0.240201631044775
2857 0.0806261437211807 0.946844008219521 0.276484481098872
2858 0.0479657425060651 0.937902518508261 0.270373118237375
2859 0.0517215212766923 0.934537699636762 0.196706614673845
2860 0.0366505582017811 0.934141494106866 0.19929551866428
2861 0.0772144374957298 0.909714821345483 0.173060392189343
2862 0.0265642600152958 0.915608879189818 0.199755373657698
2863 0.0340819600163063 0.928567111497216 0.235858003210232
2864 0.0563194538162766 0.91990721161894 0.244477874808146
2865 0.0510690173597031 0.924437410155115 0.239815819773773
2866 0.0386458552400523 0.91814435092216 0.321731125384199
2867 -0.0888919288387484 0.920021754081182 0.360251124257412
2868 0.0521495781454716 0.933833224946646 0.268593970913842
2869 -0.163407197566134 0.951600281355476 0.238435125291497
2870 -0.162085977497773 0.957718480184252 0.110114449115387
2871 -0.229166876107711 0.942450214142234 0.339657903842929
2872 -0.287190227606849 0.946442896140059 0.250014598669045
2873 -0.282293403628276 0.972627726070007 0.246720435629257
2874 -0.0660072731005173 0.973088615001122 0.259200843906632
2875 -0.346179806035632 0.975284801330675 0.173809773038886
2876 -0.292886528245694 0.970298573484635 0.127529657826844
2877 -0.286293726209148 0.961491401731567 0.141750362619601
2878 -0.377103712038946 0.972152064960352 0.151290439394994
2879 -0.242067537221417 0.970551503222717 0.180036705187095
2880 -0.308846557514771 0.971150583310625 0.2453441289716
2881 -0.242689544235576 0.964061058652441 0.227747465226746
2882 -0.228890190337651 0.955299754093756 0.29912431647866
2883 -0.224268438375584 0.976349284745751 0.30101472612242
2884 -0.272110250049858 0.970916493370742 0.25964019207924
2885 -0.299946042669584 0.97540064219269 0.114842271212479
2886 -0.373599085677661 0.959337737781752 0.079369779871343
2887 -0.430613596797291 0.976483187169715 0.107022847114308
2888 -0.307351748674437 0.997530114083991 0.173692939237381
2889 -0.259223769916061 0.997380271698121 0.158844583391055
2890 -0.320712842173066 0.990780538128362 0.0870793104768118
2891 -0.457214203883674 1.00872819640446 0.154840768000671
2892 -0.246528645945762 0.983001146807253 0.205044604948364
2893 -0.13959013579132 0.965458783803335 0.143651456109564
2894 -0.215834362374089 0.946506971744207 0.129331068405462
2895 -0.237084251647173 0.972265973232288 0.0967117914893579
2896 -0.1323505258804 0.980002345875276 0.207900282024251
2897 -0.242721147583053 0.978243135384652 0.268617501233378
2898 -0.0828743412246264 0.956233832541002 0.207960212168631
2899 0.00498982077254816 0.97052751448809 0.077947726495801
2900 -0.113229950328115 0.953946230676112 0.222903794686148
2901 0.0784413539247912 0.94893779103155 0.221024441639228
2902 -0.170161216079568 0.944839554090547 0.194513184834804
2903 -0.107761399946142 0.971537155416101 0.189566019227244
2904 -0.132234886722871 0.958693599481177 0.215773403799178
2905 -0.13748952520743 0.972680902691572 0.211964621210702
2906 -0.199770454575912 0.983004759036681 0.140651085653516
2907 -0.298983840865403 0.991819598738008 0.215442012256956
2908 -0.0530882675522048 0.968919127237417 0.262713180348184
2909 -0.162492598301075 0.968866501917395 0.277986066214324
2910 -0.144436710144609 0.972213202997592 0.261477724519674
2911 -0.141966491997378 0.970130002664212 0.238193908704881
2912 -0.23709449103097 0.947840237279828 0.236672104625123
2913 -0.0715494721676422 0.949058000194084 0.244071096707836
2914 -0.0100855175616544 0.928731732178158 0.280580731571048
2915 -0.121496842846051 0.928013704472657 0.246675881770233
2916 -0.0933008059101091 0.92333105788884 0.245850863683527
2917 -0.0967279300944413 0.927349270244389 0.268322683680532
2918 -0.14610047188786 0.925915787212418 0.311416370760579
2919 -0.0178587654497462 0.930324790454989 0.272256752108346
2920 0.206143995787047 0.923206389060896 0.348152126681043
2921 0.0714236465964134 0.916280982390011 0.24424572842824
2922 -0.0247533151269116 0.910187979296366 0.254834365701073
2923 -0.0811772092880342 0.906139792137791 0.225105209100457
2924 0.0041145024992038 0.916207108989828 0.292981264912836
2925 -0.074566559247922 0.908962876016878 0.224574137885238
2926 0.0119658717950734 0.926815281609974 0.20703901861213
2927 -0.0270091725339737 0.907387267490196 0.188279481976463
2928 -0.11902053074907 0.917511849114577 0.224312561204585
2929 -0.00992743826791632 0.931616369605224 0.21846580712051
2930 0.0254028112675095 0.923091961339617 0.226831234240316
2931 0.0278449758820538 0.915200232928577 0.202075209374914
2932 -0.108163332382165 0.912990105170085 0.203873916729044
2933 -0.00292307183674024 0.911197881945161 0.155513510931827
2934 0.0249095621695738 0.910926100431599 0.211814729934462
2935 0.0387024642752348 0.911765892415525 0.17667876538671
2936 0.0938534516108801 0.912803224541144 0.244955674343901
2937 0.0894335494111577 0.889022473897838 0.270589862816011
2938 0.138600170096118 0.903942644603623 0.361732078779165
2939 -0.164375840202893 0.914532999967492 0.326489539023749
2940 0.287840064383116 0.922689054279563 0.141803380335414
2941 -0.0875829957307728 0.919641657373648 0.231525959416479
2942 0.220333788037787 0.918677396286245 0.303643756249351
2943 0.00641387441502331 0.909539560935054 0.251810681702971
2944 0.0256948414652198 0.912530505049977 0.280432549226916
2945 0.0620969260359848 0.908190200271138 0.283622326812682
2946 0.174074714248349 0.911084655999192 0.250679369615928
2947 0.389560558854381 0.916153552303852 0.222106883374308
2948 0.539787887365332 0.91109204675445 0.250930389062875
2949 0.357998597432689 0.920984534946015 0.225937098942689
2950 0.497247407161038 0.928036312604571 0.333239244836561
2951 0.588392536635226 0.90920122964242 0.183011552912984
2952 0.531716610421098 0.918016178975865 0.185433770043877
2953 0.442822764653912 0.925735354272095 0.198592176400814
2954 0.314959313988253 0.917263731004965 0.121233381841355
2955 0.289057138817275 0.908197739477738 0.0578310301486002
2956 0.462557714666113 0.9301525981177 0.192627659091145
2957 0.358004924437411 0.932375081529812 0.19077764615859
2958 0.164193991748792 0.930835217040954 0.178948465779464
2959 0.216832890692802 0.920699206323411 0.209606197540357
2960 0.0891883791598802 0.911367065003997 0.140609994958675
2961 0.246597517928791 0.918354374431219 0.156476529036371
2962 0.27437603894153 0.899242279251677 0.130005140630765
2963 0.189005602499139 0.934971633091883 0.113609705041534
2964 0.113414704257253 0.916291342587607 0.134477779050685
2965 0.271240062065515 0.909653826750832 0.277769039286675
2966 0.319815072496001 0.896309780773518 0.341379450369945
2967 0.25252375770606 0.900581422007992 0.295695399069601
2968 0.322438911696724 0.91223562351301 0.243812676815171
2969 0.262348061264558 0.920467395642934 0.333136375782428
2970 0.326280352871533 0.919235342594097 0.257820751538332
2971 0.391388572850216 0.900072258384284 0.224640891056259
2972 0.367063118767317 0.899631906670259 0.249209653382655
2973 0.27043372668713 0.885134900517218 0.186703103866856
2974 0.473484773317663 0.867691060861616 0.271611650042091
2975 0.372561415030356 0.865895834733859 0.302281772396604
2976 0.539621716989654 0.866240965556202 0.283958968821409
2977 0.63106890516639 0.870330959086451 0.193531590542738
2978 0.522292707568136 0.860764643946814 0.349979711066698
2979 0.350671232059452 0.856368214573671 0.375399064405752
2980 0.496032977985416 0.852367352942177 0.302406357661845
2981 0.498734126047113 0.84929525870997 0.320016927432647
2982 0.562412700379233 0.86205699537415 0.39547677098716
2983 0.46606630835777 0.842930902272201 0.365040846764024
2984 0.589374446417753 0.845999772336399 0.31592593270547
2985 0.519871981666718 0.850739448021348 0.278803301760896
2986 0.44674876350308 0.855327170360199 0.242580838517811
2987 0.518953744135125 0.861020752710457 0.24435535681904
2988 0.678381132812918 0.84046059054163 0.194787961262549
2989 0.587223045556878 0.847173946159343 0.289711503656755
2990 0.46923213085832 0.856632299363893 0.278721452048315
2991 0.362953861014665 0.859360152506322 0.286454071911825
2992 0.509695785594999 0.847653270003557 0.21151998818036
2993 0.577467476017998 0.842860973943182 0.346627083489491
2994 0.587277733333908 0.837386307431767 0.155022987709242
2995 0.534417430438139 0.836657448450097 0.167279376306857
2996 0.54742240674541 0.829435060415936 0.21298225079971
2997 0.538283517511929 0.844429361964392 0.172635131361108
2998 0.58003083166843 0.849741471375649 0.167014418978726
2999 0.568933953368466 0.843637736570387 0.168039102338588
3000 0.659461039465719 0.836132777390216 0.134419063860891
3001 0.662533850837234 0.847339348205293 0.0825341116143132
3002 0.371447899632818 0.858795247597987 0.129222432041354
3003 0.684233484940711 0.832669034913495 0.12601608492809
3004 0.652081100265456 0.851129024432097 0.151457320853263
3005 0.611159609628682 0.832743752090024 0.211638146402126
3006 0.573379799414939 0.830323895558845 0.22995802684357
3007 0.505541808738726 0.833270201372148 0.164779031862165
3008 0.472588739655633 0.837663536454603 0.170623651435932
3009 0.53059229947077 0.822570780529413 0.123086120556144
3010 0.53309675758781 0.850901033718054 0.264522517656128
3011 0.611736577640559 0.853436743527855 0.289620192730581
3012 0.487772310579719 0.870105125852522 0.259004535350462
3013 0.414152033268527 0.863251195385721 0.341406854370967
3014 0.617884156517781 0.864217316442451 0.300896317657963
3015 0.50048296702091 0.882384511314688 0.367540521789306
3016 0.605852523349818 0.880780850834342 0.269923396384685
3017 0.377869014020304 0.860478181754414 0.248065274013271
3018 0.540817456459605 0.860466379625222 0.256875145535681
3019 0.483446943279656 0.858763963285879 0.297611217922001
3020 0.54807315721619 0.865779385001718 0.231158366260679
3021 0.549697906111367 0.867307402429478 0.30268993490665
3022 0.415636869550221 0.893587008316711 0.359105906442532
3023 0.360426319092242 0.901256063789448 0.347168702419584
3024 0.269726454075672 0.910091350873061 0.289633979960707
3025 0.274414317648148 0.915861654359181 0.26778421355309
3026 0.207885231001104 0.945367210347947 0.273598801390388
3027 0.290265337287926 0.899673169646114 0.248158538107939
3028 0.278591334417468 0.929526543236126 0.16087691284474
3029 0.306442680305946 0.930298131869237 0.121219762742257
3030 0.257467380197396 0.914078474568095 0.174036732580119
3031 0.476529230618495 0.925406271042306 0.0866838517262754
3032 0.413392997102387 0.92742024608266 0.131761359989575
3033 0.476994700074041 0.918975916451664 0.159387211807137
3034 0.511033373790887 0.921234202717505 0.167345101629765
3035 0.239031502807211 0.916563262326152 0.120711185003361
3036 0.718052215816364 0.923862127285797 0.184200801422414
3037 0.660619116311013 0.904807750514594 0.163078317869003
3038 0.706044379766663 0.916425503504189 0.197053415218508
3039 0.721185253661069 0.920467162076197 0.141111959862702
3040 0.842525019091469 0.928139683640986 0.222968937194777
3041 0.823429644692394 0.916014664834034 0.187974916723456
3042 0.673483680209786 0.897712079406396 0.212715130985797
3043 0.65945212942689 0.904787680869184 0.269356435483023
3044 0.697458450942904 0.899905035872884 0.255147798526755
3045 0.837755128197709 0.886396082945049 0.16654842527432
3046 0.637009820785894 0.892843774151232 0.374012968088045
3047 0.601618226299094 0.898486109074404 0.206703559899191
3048 0.808452684375807 0.905050325445723 0.153832673676931
3049 0.614972089363966 0.901081740502964 0.22567655274
3050 0.55463281770634 0.896874886889759 0.266698695413659
3051 0.66521282863283 0.90240886560999 0.285218459581385
3052 0.445888915842898 0.899631270527546 0.234481447894022
3053 0.343100431507663 0.90244529037082 0.249004478708012
3054 0.601921038128907 0.879880974816256 0.234237478038043
3055 0.158186043185422 0.892625778697226 0.225178710028029
3056 0.337896903275212 0.92123081511707 0.275691295144636
3057 0.306499012167515 0.923083648123471 0.225164915572664
3058 0.15502609567404 0.91797329029998 0.161657207300095
3059 0.213878024526165 0.949569679691816 0.212017288913498
3060 0.337255440735066 0.953028500651292 0.177050900604237
3061 0.312134480568348 0.945430358689 0.178735440468343
3062 0.401873521704186 0.923042642350625 0.16662343518436
3063 0.340185812628731 0.95590293895331 0.204675515744999
3064 0.33676407718815 0.930257156808892 0.182690412716233
3065 0.308688331898062 0.943432978692142 0.132212300932326
3066 0.213853132824483 0.943091411526893 0.160039907218941
3067 0.00998906529262863 0.962557777807302 0.133046215397504
3068 0.0639651311004533 0.967550496810109 0.131553588946427
3069 0.200382772369674 0.97141013752661 0.122508180120104
3070 0.307213000490101 0.96361787506124 0.0556519206488025
3071 0.234861733740457 0.968753375257716 0.0581719021383889
3072 0.164758809981056 0.973899501559443 0.135708418238702
3073 0.271827519154646 0.980234147880163 0.165475884623397
3074 0.272786836734473 0.980096411254894 0.223417348936547
3075 0.537552532260003 0.997121340050577 0.194047149890813
3076 0.168780126909272 0.980460932195872 0.131311502926697
3077 0.200437078515955 0.971629727937261 0.0472804600002005
3078 -0.00213071570646425 0.976944194363056 0.178181567559541
3079 0.169194214646482 0.986127617532193 0.198370456919979
3080 0.153527471061897 0.971898352035706 0.162206239725824
3081 0.0399635840609904 0.97993711838466 0.180546766869104
3082 0.259336616395871 0.973072763656623 0.217481035183205
3083 0.166798801053397 0.945118532147946 0.194019781637811
3084 0.182330320156726 0.964612404720899 0.121882672260308
3085 0.203257843854673 0.963638320669072 0.037327315960413
3086 0.183478246617439 0.975089564869226 0.0985258612719606
3087 0.136569330548272 0.972963870077128 0.154593616717579
3088 0.121152853013878 0.955093015080023 0.0499470656244287
3089 0.144562092914115 0.967665524836591 0.130292954861911
3090 0.199167774713997 0.963761710090272 0.121092389523136
3091 0.127257922389664 0.946087609483477 0.217215456218657
3092 0.0822860656086897 0.964777263776601 0.222544230353227
3093 0.0516225055014814 0.951642410531495 0.229935188936579
3094 -0.0985290892995076 0.959698784442147 0.234646418290128
3095 0.0685189482160923 0.961896227324595 0.247624649360068
3096 0.160539675490766 0.962457902763327 0.260964024368326
3097 0.342823047409952 0.947633804439021 0.256727962805345
3098 0.40079923210175 0.939511894353522 0.295229409736234
3099 0.182234860171569 0.952501690443072 0.25639829344784
3100 0.327660212144613 0.972855407533684 0.16908250880181
3101 0.134891365821654 0.976016171090866 0.148899777282978
3102 0.398443758988127 0.965049523104678 0.095116561826053
3103 0.683631083740624 0.974301659791268 0.190631184415331
3104 0.446582079849953 0.981496113649442 0.126895269128618
3105 0.384827456196245 0.968162260253422 0.0275024367175802
3106 0.432941379973039 0.970890060866003 0.147847145486644
3107 0.324538630225638 0.974822073884867 0.149951164809138
3108 0.348012599128878 0.961515879570658 0.191900074885146
3109 0.215939005441946 0.956275839908821 0.173809927151774
3110 0.242876739259812 0.948028835322323 0.193915940499148
3111 0.275272406598069 0.962607298736082 0.169966393902491
3112 0.298220745992787 0.967985451646478 0.125143350396891
3113 0.2121962478015 0.945991717045432 0.16271248563087
3114 0.0976179549309781 0.955646652430421 0.217198840098728
3115 0.220109215665311 0.949819934370846 0.181052686938977
3116 0.12027316849649 0.959607329161205 0.166004651349333
3117 0.266808342323475 0.954547126922128 0.148429437309892
3118 0.126659221275589 0.967088035901081 0.0699906366555246
3119 0.238403285544681 0.945275405853458 0.127983098820241
3120 0.185911925175072 0.943020748466948 0.0971328061150231
3121 0.0895464313851929 0.95038962256088 0.109028652376579
3122 0.196501498413667 0.944579050193191 0.101528361967343
3123 0.107089422543847 0.934749603475812 0.0529689571136535
3124 0.285346473388341 0.92924951886423 0.12387938520309
3125 0.24287787981755 0.92876922954952 0.129154699107299
3126 0.287611705128068 0.928850784378087 0.217852597017666
3127 0.174219412286503 0.920844534158566 0.243423435220226
3128 0.192317293975062 0.938202764920536 0.147618000196039
3129 0.249834676854741 0.946116399136033 0.25422296304815
3130 0.28272916010213 0.953774894362462 0.246977165261871
3131 0.441102899210855 0.960435608955416 0.203781580741918
3132 0.463938065683413 0.948098734585533 0.283066257477877
3133 0.583901039589555 0.946269587691719 0.244643270306071
3134 0.52183396502066 0.94124388803628 0.263043882220076
3135 0.555389625270186 0.931394141917588 0.321239347061567
3136 0.466476345643738 0.950483828627802 0.32253432621256
3137 0.598063752045742 0.946244236753554 0.428621371644287
3138 0.750828252799083 0.927623877268418 0.371879995835363
3139 0.455274413563216 0.943781232874688 0.341879730075825
3140 0.539311768941222 0.934111705519021 0.459218038413677
3141 0.348242577605633 0.945717486489228 0.271805030833812
3142 0.392092270728176 0.937785614568877 0.238325583747017
3143 0.542884092486849 0.93977077860485 0.239922594783508
3144 0.336186556078397 0.92748026373498 0.259099277436211
3145 0.249389619984989 0.936370346481219 0.181831857989966
3146 0.126369428783724 0.912136130751464 0.138260658352488
3147 0.217491590735366 0.941277893123827 0.122212348177366
3148 0.239042345006837 0.934943637727146 0.177756787389175
3149 0.21511191227481 0.922814850630482 0.0519342551666289
3150 0.315521444054558 0.930448966615942 0.181826785434309
3151 0.148451571713359 0.948461342624687 0.175031201723705
3152 0.27406933083699 0.964013243228682 0.24554716240667
3153 0.181249017131953 0.940249216090898 0.189746050511735
3154 0.10347414455532 0.930851213677841 0.203912685345064
3155 0.111029898062949 0.929474757589792 0.2424428166918
3156 -0.0768629925211797 0.92099534742341 0.205975935862862
3157 0.076599014316986 0.922032416960172 0.189596178828604
3158 0.0823460537005887 0.918256062373605 0.135261116706262
3159 -0.00887113251618853 0.923749116901675 0.21140484501158
3160 -0.0784453013366402 0.925331573257866 0.246357667675635
3161 -0.177955423758037 0.93631983226902 0.289713066384582
3162 0.131282836340376 0.95165832599767 0.223915096775602
3163 0.181587864469173 0.952562742239549 0.255305699111678
3164 0.33094082101084 0.959388233842121 0.219767972515382
3165 0.279011338284684 0.962888171425989 0.136543981885511
3166 0.215163279659024 0.95364463540773 0.131315802830471
3167 0.143836606486349 0.95810570208731 0.0497159319046159
3168 0.0208916787265155 0.957209874139574 0.268405261653925
3169 0.0683088353978232 0.949612103076714 0.186779139264689
3170 -0.0818810536821091 0.95415505442791 0.177722727763401
3171 -0.0767402081009837 0.95217215337739 0.23960358376716
3172 -0.0502091354875555 0.956051802077418 0.276661338734
3173 0.0390620044360881 0.931900101105418 0.304647975012886
3174 -0.134583254559041 0.939901686916525 0.220034275778892
3175 -0.272841246725833 0.95103372093406 0.222723997469618
3176 -0.264532629237874 0.960814373104904 0.316748772525749
3177 -0.0775687117138657 0.93905321299553 0.287069744500761
3178 -0.1272312338568 0.955912057333736 0.210176135895781
3179 0.0263637439145314 0.953980965995954 0.298911217316351
3180 0.0193713846390096 0.963346821057044 0.232748701626402
3181 -0.00524238337502901 0.941895170227189 0.27347666972504
3182 0.0611324162148076 0.943964715394892 0.273253415802041
3183 -0.00310833000672291 0.932793842648957 0.348983053076762
3184 0.200431405103815 0.940333261916017 0.31844315327154
3185 0.260640311953144 0.935402949380594 0.370723864871714
3186 0.185444602373634 0.944412037155757 0.301358026895179
3187 0.0363005715339083 0.930309028681595 0.29594795900565
3188 0.109701777956038 0.920480512428363 0.269699503837989
3189 0.0109249280384744 0.938497385612953 0.275451103781031
3190 -0.133573842870783 0.931060537229781 0.252119230414249
3191 -0.0408764179128088 0.9489954596311 0.232945462408035
3192 -0.182573447016335 0.963947221856037 0.178023916358858
3193 -0.231791907544833 0.952264988117137 0.120544627208674
3194 -0.409107761120349 0.963352485102256 0.222397441530207
3195 -0.282702808870035 0.970288017098206 0.189375002974016
3196 -0.203463055042263 0.965275587479993 0.256009194142196
3197 -0.159181767275858 0.966432976936286 0.179662671886929
3198 -0.089679062735931 0.970087747303627 0.132812621666065
3199 0.118431377563849 0.962487759905143 -0.0123000183732143
3200 -0.100035398420937 0.972472313059332 0.130714840662156
3201 -0.0617777319442557 0.978661647278713 0.194864280937797
3202 0.0670008312452578 0.969248024513804 0.201900422720394
3203 -0.0724156465182758 0.966463561115817 0.0854408805276229
3204 -0.0841056679470466 0.95776357241927 0.0101485424301433
3205 -0.0616321933059866 0.953834007779638 0.109457847572089
3206 0.00514030265456496 0.986931831256266 0.149464336837497
3207 0.0988536455985313 0.985171598483875 0.233729522742573
3208 0.0657590825100559 0.987114035121936 0.0437575555044458
3209 -0.0190679333803679 0.984637980292482 0.150406097034554
3210 -0.130241969770896 0.997251051716165 0.0753109283887981
3211 -0.254948358564298 0.991072618013689 0.0886079943347864
3212 -0.0829920137362276 0.993022836257741 0.141870236947578
3213 -0.0283196879781294 0.993564558197075 0.170482533693512
3214 -0.0807417715970423 0.963829639930089 0.175950219817297
3215 -0.0424084812038939 0.985358448672404 0.158292049467317
3216 -0.0179776001657209 1.00271929657088 0.211325488219243
3217 -0.264475340897046 0.976377991726511 0.171935312321281
3218 0.0622690654416821 0.978249528540642 0.13657591776491
3219 -0.105711841201057 0.982241896545671 0.135560703505206
3220 0.20704177243266 0.977314030506247 0.210981281337479
3221 -0.143599847348586 0.965258657465151 0.185973902390511
3222 -0.0523834870746852 0.986873424959597 0.136263738254457
3223 0.18713624078219 0.990810900951385 0.186381751046215
3224 0.0033888962425475 0.977162416804293 0.162767428441269
3225 0.0151449011534288 0.993486567082689 0.176608303947493
3226 -0.0771623587080571 0.985373142746122 0.2231648471062
3227 0.0680436391167699 0.983985417242219 0.0882769185104152
3228 -0.018472698267456 0.978671521608938 0.104033107623199
3229 0.00819217713967538 0.976335081685938 0.149356168231823
3230 -0.0182384700457292 0.982722740590609 0.102412100797432
3231 0.0816522967823879 0.99239653137444 0.267527205321891
3232 -0.178215787380238 0.958858549094639 0.184317466085691
3233 0.0304077306020937 0.998486742955133 0.184123384033703
3234 -0.0129095282826788 0.992496461967212 0.108983426970609
3235 -0.00891980573034113 0.969755638461545 0.162940278962692
3236 -0.0617125264891157 0.968491005371603 0.0498017438120329
3237 -0.0202433031517084 0.974235940944029 0.192948863626573
3238 0.135581907745597 0.987341396025233 0.18484836211679
3239 -0.151381012594417 0.94593872634262 0.222204979637012
3240 0.0296768103342834 0.976677496310271 0.146042991665687
3241 -0.0812446630342375 0.985438058275593 0.154284830950176
3242 -0.253465333020517 0.985019325512013 0.107105576240562
3243 -0.200957541407514 0.986773204242088 0.195798241087898
3244 -0.285477367706904 1.00002219820425 0.233060337811821
3245 -0.390228938528013 0.981409692681587 0.225824950573793
3246 -0.405997872107523 0.982885720916168 0.330352934822541
3247 -0.209573655698413 0.981470986429256 0.250519810808278
3248 -0.337497529477691 0.973180166089529 0.324093129093244
3249 -0.412036202519567 0.987983051974869 0.202835705939403
3250 -0.415039160734837 0.97764760705291 0.301037251972406
3251 -0.23885352958283 0.989929635814915 0.255428307621792
3252 -0.362153058900954 0.986838455036765 0.210862292660498
3253 -0.210745957521616 0.984592821031391 0.223403536475171
3254 -0.283265850830131 0.989824701155362 0.178982922809642
3255 -0.374284428866862 0.992504282858577 0.132859259283672
3256 -0.594373010554923 1.00204806069544 0.122984450273969
3257 -0.358538147930413 0.987922669291622 0.0582524763479533
3258 -0.341442654359634 0.999650990859125 0.1869162923244
3259 -0.477383627153635 0.983762868601387 0.0587579723685463
3260 -0.465406102516154 1.00304433875268 0.087011508299234
3261 -0.479851794466856 1.01401275258348 0.0769083326548057
3262 -0.329301605369815 0.980106835357543 0.167920042382476
3263 -0.383280432983468 0.975989236930899 0.132361813824113
3264 -0.290818942505185 0.986085118675294 0.18621751654241
3265 -0.460378204294229 0.9857359152339 0.168723232888899
3266 -0.590748189805786 0.984946947494011 0.15727794403811
3267 -0.537693889414541 1.0027671773589 0.107295011477916
3268 -0.559730189364773 0.964194894174769 0.16826448646523
3269 -0.422736260915993 0.978881160716286 0.188736159696027
3270 -0.307263053097639 0.986801993294498 0.233423662571905
3271 -0.214069700937911 0.99680040403485 0.169870663481856
3272 -0.181280068727623 0.994110530033352 0.0808556966198617
3273 -0.388640553964814 0.995978058214642 0.0381186551755635
3274 -0.144755706670374 1.00346056311737 0.0279347238730922
3275 -0.264643323248038 0.999320546346508 -0.00151179410350653
3276 -0.041137773033088 0.989364534472597 0.0970247877073178
3277 -0.13335110535088 0.992869555874977 0.189919991329854
3278 -0.105870487429483 1.00162766422266 0.0302722360320979
3279 -0.268752244355134 1.00080684197215 0.0477823818458158
3280 -0.182071224239884 0.997663038053825 0.00512134718790043
3281 -0.117879727552802 1.00535716304836 0.05233205361521
3282 -0.100038585613857 1.00321228788308 0.157941248067887
3283 -0.277827360854917 0.981245801972944 0.0413814197856527
3284 -0.210333250422837 0.990146542166253 0.0857958721808882
3285 -0.122116363087611 0.984346137995681 0.0099272686142543
3286 0.0807584665304511 0.994573217384491 0.012003523811756
